NVE555	NEMVEDRAFT_v1g187451	187451
NVE556	NEMVEDRAFT_v1g110690	110690
NVE557	NEMVEDRAFT_v1g168234	168234
NVE558	NEMVEDRAFT_v1g168237	168237
NVE559	NEMVEDRAFT_v1g110659	110659
NVE559	NEMVEDRAFT_v1g51496	51496
NVE559	NEMVEDRAFT_v1g53190	53190
NVE560	NEMVEDRAFT_v1g209129	209129
NVE560	NEMVEDRAFT_v1g209128	209128
NVE561	NEMVEDRAFT_v1g209130	209130
NVE562	NEMVEDRAFT_v1g209131	209131
NVE563	NEMVEDRAFT_v1g235176	235176
NVE564	NEMVEDRAFT_v1g235176	235176
NVE565	NEMVEDRAFT_v1g209135	209135
NVE566	NEMVEDRAFT_v1g209136	209136
NVE567	NEMVEDRAFT_v1g20131	20131
NVE568	NEMVEDRAFT_v1g20131	20131
NVE570	NEMVEDRAFT_v1g237062	237062
NVE572	NEMVEDRAFT_v1g110599	110599
NVE573	NEMVEDRAFT_v1g110546	110546
NVE573	NEMVEDRAFT_v1g110599	110599
NVE574	NEMVEDRAFT_v1g209148	209148
NVE575	NEMVEDRAFT_v1g110556	110556
NVE576	NEMVEDRAFT_v1g110590	110590
NVE576	NEMVEDRAFT_v1g110593	110593
NVE576	NEMVEDRAFT_v1g168256	168256
NVE577	NEMVEDRAFT_v1g168258	168258
NVE578	NEMVEDRAFT_v1g209152	209152
NVE579	NEMVEDRAFT_v1g221802	221802
NVE580	NEMVEDRAFT_v1g221802	221802
NVE582	NEMVEDRAFT_v1g225656	225656
NVE583	NEMVEDRAFT_v1g221803	221803
NVE584	NEMVEDRAFT_v1g7876	7876
NVE585	NEMVEDRAFT_v1g221804	221804
NVE587	NEMVEDRAFT_v1g221806	221806
NVE589	NEMVEDRAFT_v1g74338	74338
NVE590	NEMVEDRAFT_v1g144336	144336
NVE591	NEMVEDRAFT_v1g7402	7402
NVE592	NEMVEDRAFT_v1g144343	144343
NVE592	NEMVEDRAFT_v1g144346	144346
NVE593	NEMVEDRAFT_v1g225661	225661
NVE594	NEMVEDRAFT_v1g209154	209154
NVE595	NEMVEDRAFT_v1g209155	209155
NVE596	NEMVEDRAFT_v1g226991	226991
NVE597	NEMVEDRAFT_v1g110765	110765
NVE598	NEMVEDRAFT_v1g243916	243916
NVE599	NEMVEDRAFT_v1g243916	243916
NVE600	NEMVEDRAFT_v1g243916	243916
NVE602	NEMVEDRAFT_v1g243917	243917
NVE603	NEMVEDRAFT_v1g243917	243917
NVE604	NEMVEDRAFT_v1g110829	110829
NVE606	NEMVEDRAFT_v1g30004	30004
NVE607	NEMVEDRAFT_v1g30004	30004
NVE608	NEMVEDRAFT_v1g209164	209164
NVE608	NEMVEDRAFT_v1g38513	38513
NVE610	NEMVEDRAFT_v1g235180	235180
NVE611	NEMVEDRAFT_v1g235180	235180
NVE612	NEMVEDRAFT_v1g243923	243923
NVE613	NEMVEDRAFT_v1g110792	110792
NVE614	NEMVEDRAFT_v1g243925	243925
NVE615	NEMVEDRAFT_v1g243925	243925
NVE616	NEMVEDRAFT_v1g243925	243925
NVE616	NEMVEDRAFT_v1g209170	209170
NVE617	NEMVEDRAFT_v1g243926	243926
NVE619	NEMVEDRAFT_v1g22387	22387
NVE620	NEMVEDRAFT_v1g110889	110889
NVE620	NEMVEDRAFT_v1g22387	22387
NVE620	NEMVEDRAFT_v1g73970	73970
NVE621	NEMVEDRAFT_v1g209174	209174
NVE622	NEMVEDRAFT_v1g110858	110858
NVE623	NEMVEDRAFT_v1g243929	243929
NVE625	NEMVEDRAFT_v1g209179	209179
NVE626	NEMVEDRAFT_v1g110826	110826
NVE626	NEMVEDRAFT_v1g209179	209179
NVE627	NEMVEDRAFT_v1g110855	110855
NVE627	NEMVEDRAFT_v1g40018	40018
NVE628	NEMVEDRAFT_v1g110773	110773
NVE628	NEMVEDRAFT_v1g12090	12090
NVE628	NEMVEDRAFT_v1g40018	40018
NVE629	NEMVEDRAFT_v1g110843	110843
NVE629	NEMVEDRAFT_v1g110891	110891
NVE631	NEMVEDRAFT_v1g110766	110766
NVE632	NEMVEDRAFT_v1g168297	168297
NVE633	NEMVEDRAFT_v1g168297	168297
NVE634	NEMVEDRAFT_v1g168297	168297
NVE635	NEMVEDRAFT_v1g168297	168297
NVE636	NEMVEDRAFT_v1g209191	209191
NVE637	NEMVEDRAFT_v1g110884	110884
NVE638	NEMVEDRAFT_v1g110875	110875
NVE639	NEMVEDRAFT_v1g235182	235182
NVE640	NEMVEDRAFT_v1g110742	110742
NVE641	NEMVEDRAFT_v1g243936	243936
NVE642	NEMVEDRAFT_v1g110745	110745
NVE643	NEMVEDRAFT_v1g187531	187531
NVE644	NEMVEDRAFT_v1g243939	243939
NVE645	NEMVEDRAFT_v1g243939	243939
NVE646	NEMVEDRAFT_v1g110819	110819
NVE650	NEMVEDRAFT_v1g110885	110885
NVE651	NEMVEDRAFT_v1g243941	243941
NVE652	NEMVEDRAFT_v1g168315	168315
NVE653	NEMVEDRAFT_v1g22855	22855
NVE654	NEMVEDRAFT_v1g20960	20960
NVE654	NEMVEDRAFT_v1g22855	22855
NVE654	NEMVEDRAFT_v1g110861	110861
NVE655	NEMVEDRAFT_v1g110807	110807
NVE655	NEMVEDRAFT_v1g110861	110861
NVE656	NEMVEDRAFT_v1g50930	50930
NVE657	NEMVEDRAFT_v1g110754	110754
NVE658	NEMVEDRAFT_v1g209221	209221
NVE658	NEMVEDRAFT_v1g243947	243947
NVE658	NEMVEDRAFT_v1g209222	209222
NVE659	NEMVEDRAFT_v1g243948	243948
NVE660	NEMVEDRAFT_v1g22703	22703
NVE661	NEMVEDRAFT_v1g225663	225663
NVE662	NEMVEDRAFT_v1g221811	221811
NVE663	NEMVEDRAFT_v1g221811	221811
NVE665	NEMVEDRAFT_v1g46673	46673
NVE666	NEMVEDRAFT_v1g144359	144359
NVE668	NEMVEDRAFT_v1g221813	221813
NVE669	NEMVEDRAFT_v1g9009	9009
NVE670	NEMVEDRAFT_v1g221816	221816
NVE675	NEMVEDRAFT_v1g221819	221819
NVE676	NEMVEDRAFT_v1g221821	221821
NVE677	NEMVEDRAFT_v1g156351	156351
NVE679	NEMVEDRAFT_v1g225667	225667
NVE681	NEMVEDRAFT_v1g221823	221823
NVE682	NEMVEDRAFT_v1g144377	144377
NVE683	NEMVEDRAFT_v1g225668	225668
NVE684	NEMVEDRAFT_v1g209227	209227
NVE684	NEMVEDRAFT_v1g209228	209228
NVE685	NEMVEDRAFT_v1g209231	209231
NVE686	NEMVEDRAFT_v1g168328	168328
NVE686	NEMVEDRAFT_v1g51756	51756
NVE687	NEMVEDRAFT_v1g168328	168328
NVE689	NEMVEDRAFT_v1g229767	229767
NVE690	NEMVEDRAFT_v1g209236	209236
NVE691	NEMVEDRAFT_v1g110929	110929
NVE692	NEMVEDRAFT_v1g168335	168335
NVE693	NEMVEDRAFT_v1g25426	25426
NVE694	NEMVEDRAFT_v1g110922	110922
NVE695	NEMVEDRAFT_v1g55118	55118
NVE696	NEMVEDRAFT_v1g243956	243956
NVE697	NEMVEDRAFT_v1g243958	243958
NVE697	NEMVEDRAFT_v1g110916	110916
NVE698	NEMVEDRAFT_v1g110916	110916
NVE699	NEMVEDRAFT_v1g110912	110912
NVE700	NEMVEDRAFT_v1g209249	209249
NVE701	NEMVEDRAFT_v1g243959	243959
NVE702	NEMVEDRAFT_v1g232941	232941
NVE703	NEMVEDRAFT_v1g232941	232941
NVE704	NEMVEDRAFT_v1g209255	209255
NVE705	NEMVEDRAFT_v1g111050	111050
NVE706	NEMVEDRAFT_v1g243962	243962
NVE707	NEMVEDRAFT_v1g209258	209258
NVE708	NEMVEDRAFT_v1g59568	59568
NVE708	NEMVEDRAFT_v1g110962	110962
NVE709	NEMVEDRAFT_v1g110987	110987
NVE709	NEMVEDRAFT_v1g111045	111045
NVE709	NEMVEDRAFT_v1g110910	110910
NVE710	NEMVEDRAFT_v1g110978	110978
NVE710	NEMVEDRAFT_v1g110991	110991
NVE711	NEMVEDRAFT_v1g110975	110975
NVE711	NEMVEDRAFT_v1g168356	168356
NVE711	NEMVEDRAFT_v1g20230	20230
NVE712	NEMVEDRAFT_v1g168356	168356
NVE713	NEMVEDRAFT_v1g110975	110975
NVE715	NEMVEDRAFT_v1g20650	20650
NVE716	NEMVEDRAFT_v1g187589	187589
NVE717	NEMVEDRAFT_v1g235187	235187
NVE718	NEMVEDRAFT_v1g111061	111061
NVE718	NEMVEDRAFT_v1g209267	209267
NVE719	NEMVEDRAFT_v1g209268	209268
NVE720	NEMVEDRAFT_v1g243970	243970
NVE721	NEMVEDRAFT_v1g12130	12130
NVE722	NEMVEDRAFT_v1g110999	110999
NVE723	NEMVEDRAFT_v1g187597	187597
NVE723	NEMVEDRAFT_v1g209275	209275
NVE724	NEMVEDRAFT_v1g209275	209275
NVE724	NEMVEDRAFT_v1g243974	243974
NVE726	NEMVEDRAFT_v1g243976	243976
NVE727	NEMVEDRAFT_v1g10639	10639
NVE728	NEMVEDRAFT_v1g10639	10639
NVE729	NEMVEDRAFT_v1g111069	111069
NVE730	NEMVEDRAFT_v1g243980	243980
NVE731	NEMVEDRAFT_v1g110998	110998
NVE731	NEMVEDRAFT_v1g187611	187611
NVE732	NEMVEDRAFT_v1g187611	187611
NVE733	NEMVEDRAFT_v1g21409	21409
NVE734	NEMVEDRAFT_v1g26678	26678
NVE736	NEMVEDRAFT_v1g111058	111058
NVE737	NEMVEDRAFT_v1g111004	111004
NVE738	NEMVEDRAFT_v1g209293	209293
NVE740	NEMVEDRAFT_v1g209294	209294
NVE741	NEMVEDRAFT_v1g243989	243989
NVE742	NEMVEDRAFT_v1g243990	243990
NVE743	ENSRNA022726481	ENSRNA022726481
NVE743	NEMVEDRAFT_v1g111040	111040
NVE744	NEMVEDRAFT_v1g209299	209299
NVE746	NEMVEDRAFT_v1g221825	221825
NVE747	ENSRNA022720728	ENSRNA022720728
NVE747	NEMVEDRAFT_v1g221825	221825
NVE748	NEMVEDRAFT_v1g221825	221825
NVE752	NEMVEDRAFT_v1g225670	225670
NVE755	NEMVEDRAFT_v1g3320	3320
NVE756	NEMVEDRAFT_v1g248663	248663
NVE759	NEMVEDRAFT_v1g59936	59936
NVE760	NEMVEDRAFT_v1g53833	53833
NVE764	NEMVEDRAFT_v1g919	919
NVE765	NEMVEDRAFT_v1g221836	221836
NVE767	NEMVEDRAFT_v1g225674	225674
NVE769	NEMVEDRAFT_v1g3947	3947
NVE774	NEMVEDRAFT_v1g5231	5231
NVE781	NEMVEDRAFT_v1g225680	225680
NVE782	NEMVEDRAFT_v1g111108	111108
NVE783	NEMVEDRAFT_v1g168415	168415
NVE784	NEMVEDRAFT_v1g168415	168415
NVE786	NEMVEDRAFT_v1g111327	111327
NVE786	NEMVEDRAFT_v1g111349	111349
NVE786	NEMVEDRAFT_v1g209303	209303
NVE789	NEMVEDRAFT_v1g111153	111153
NVE790	NEMVEDRAFT_v1g243995	243995
NVE791	NEMVEDRAFT_v1g235197	235197
NVE792	NEMVEDRAFT_v1g235197	235197
NVE793	NEMVEDRAFT_v1g209311	209311
NVE795	NEMVEDRAFT_v1g232949	232949
NVE796	NEMVEDRAFT_v1g243998	243998
NVE797	NEMVEDRAFT_v1g111102	111102
NVE798	NEMVEDRAFT_v1g244000	244000
NVE799	NEMVEDRAFT_v1g244001	244001
NVE800	NEMVEDRAFT_v1g111358	111358
NVE801	ENSRNA022757161	ENSRNA022757161
NVE801	NEMVEDRAFT_v1g20689	20689
NVE802	NEMVEDRAFT_v1g20689	20689
NVE803	NEMVEDRAFT_v1g111164	111164
NVE803	NEMVEDRAFT_v1g111168	111168
NVE803	NEMVEDRAFT_v1g111357	111357
NVE803	NEMVEDRAFT_v1g111222	111222
NVE805	NEMVEDRAFT_v1g111122	111122
NVE806	NEMVEDRAFT_v1g111107	111107
NVE807	NEMVEDRAFT_v1g111113	111113
NVE808	NEMVEDRAFT_v1g244006	244006
NVE810	NEMVEDRAFT_v1g168440	168440
NVE811	NEMVEDRAFT_v1g168440	168440
NVE811	NEMVEDRAFT_v1g111287	111287
NVE812	NEMVEDRAFT_v1g244007	244007
NVE813	NEMVEDRAFT_v1g235198	235198
NVE813	NEMVEDRAFT_v1g244007	244007
NVE816	NEMVEDRAFT_v1g111203	111203
NVE816	NEMVEDRAFT_v1g111100	111100
NVE818	NEMVEDRAFT_v1g244010	244010
NVE819	NEMVEDRAFT_v1g111097	111097
NVE820	NEMVEDRAFT_v1g111097	111097
NVE821	NEMVEDRAFT_v1g111097	111097
NVE825	NEMVEDRAFT_v1g244012	244012
NVE826	NEMVEDRAFT_v1g111143	111143
NVE828	NEMVEDRAFT_v1g209343	209343
NVE830	NEMVEDRAFT_v1g244013	244013
NVE830	NEMVEDRAFT_v1g209348	209348
NVE839	NEMVEDRAFT_v1g225681	225681
NVE841	NEMVEDRAFT_v1g144443	144443
NVE843	NEMVEDRAFT_v1g156377	156377
NVE845	NEMVEDRAFT_v1g9181	9181
NVE851	NEMVEDRAFT_v1g156386	156386
NVE851	NEMVEDRAFT_v1g48388	48388
NVE852	NEMVEDRAFT_v1g221855	221855
NVE853	NEMVEDRAFT_v1g221857	221857
NVE854	NEMVEDRAFT_v1g49557	49557
NVE855	NEMVEDRAFT_v1g209355	209355
NVE856	NEMVEDRAFT_v1g244014	244014
NVE857	NEMVEDRAFT_v1g244015	244015
NVE858	NEMVEDRAFT_v1g111422	111422
NVE858	NEMVEDRAFT_v1g72402	72402
NVE859	NEMVEDRAFT_v1g209361	209361
NVE860	NEMVEDRAFT_v1g57443	57443
NVE861	NEMVEDRAFT_v1g168448	168448
NVE862	NEMVEDRAFT_v1g42971	42971
NVE863	NEMVEDRAFT_v1g209365	209365
NVE864	ENSRNA022726478	ENSRNA022726478
NVE864	NEMVEDRAFT_v1g168451	168451
NVE865	NEMVEDRAFT_v1g168454	168454
NVE866	NEMVEDRAFT_v1g168454	168454
NVE867	NEMVEDRAFT_v1g41937	41937
NVE867	NEMVEDRAFT_v1g70517	70517
NVE870	NEMVEDRAFT_v1g187679	187679
NVE871	NEMVEDRAFT_v1g187679	187679
NVE872	NEMVEDRAFT_v1g187681	187681
NVE873	ENSRNA022726483	ENSRNA022726483
NVE873	NEMVEDRAFT_v1g20971	20971
NVE874	NEMVEDRAFT_v1g20971	20971
NVE875	NEMVEDRAFT_v1g20971	20971
NVE876	NEMVEDRAFT_v1g21524	21524
NVE877	NEMVEDRAFT_v1g229791	229791
NVE878	NEMVEDRAFT_v1g237075	237075
NVE879	NEMVEDRAFT_v1g111391	111391
NVE879	NEMVEDRAFT_v1g23227	23227
NVE880	NEMVEDRAFT_v1g111378	111378
NVE880	NEMVEDRAFT_v1g209384	209384
NVE881	NEMVEDRAFT_v1g209384	209384
NVE882	NEMVEDRAFT_v1g187690	187690
NVE884	NEMVEDRAFT_v1g244029	244029
NVE885	NEMVEDRAFT_v1g187696	187696
NVE886	NEMVEDRAFT_v1g244030	244030
NVE887	NEMVEDRAFT_v1g6595	6595
NVE888	NEMVEDRAFT_v1g244032	244032
NVE889	NEMVEDRAFT_v1g111410	111410
NVE890	NEMVEDRAFT_v1g244035	244035
NVE891	NEMVEDRAFT_v1g244035	244035
NVE892	NEMVEDRAFT_v1g209396	209396
NVE892	NEMVEDRAFT_v1g209397	209397
NVE893	NEMVEDRAFT_v1g209397	209397
NVE894	NEMVEDRAFT_v1g209397	209397
NVE895	NEMVEDRAFT_v1g13425	13425
NVE896	NEMVEDRAFT_v1g111433	111433
NVE897	NEMVEDRAFT_v1g244037	244037
NVE900	NEMVEDRAFT_v1g111441	111441
NVE903	NEMVEDRAFT_v1g244038	244038
NVE904	NEMVEDRAFT_v1g209409	209409
NVE907	NEMVEDRAFT_v1g209413	209413
NVE908	NEMVEDRAFT_v1g111416	111416
NVE911	NEMVEDRAFT_v1g221860	221860
NVE912	NEMVEDRAFT_v1g144457	144457
NVE913	NEMVEDRAFT_v1g221862	221862
NVE915	NEMVEDRAFT_v1g395	395
NVE918	NEMVEDRAFT_v1g7801	7801
NVE919	NEMVEDRAFT_v1g144464	144464
NVE921	NEMVEDRAFT_v1g221865	221865
NVE925	NEMVEDRAFT_v1g209417	209417
NVE926	NEMVEDRAFT_v1g209418	209418
NVE927	NEMVEDRAFT_v1g111552	111552
NVE928	NEMVEDRAFT_v1g111525	111525
NVE928	NEMVEDRAFT_v1g111552	111552
NVE929	NEMVEDRAFT_v1g244041	244041
NVE930	NEMVEDRAFT_v1g209422	209422
NVE932	NEMVEDRAFT_v1g111492	111492
NVE933	NEMVEDRAFT_v1g209425	209425
NVE935	NEMVEDRAFT_v1g244043	244043
NVE936	NEMVEDRAFT_v1g244043	244043
NVE937	NEMVEDRAFT_v1g39428	39428
NVE937	NEMVEDRAFT_v1g187706	187706
NVE938	NEMVEDRAFT_v1g187706	187706
NVE939	NEMVEDRAFT_v1g187706	187706
NVE940	NEMVEDRAFT_v1g111502	111502
NVE940	NEMVEDRAFT_v1g209432	209432
NVE941	NEMVEDRAFT_v1g244049	244049
NVE942	NEMVEDRAFT_v1g244049	244049
NVE943	NEMVEDRAFT_v1g209434	209434
NVE944	NEMVEDRAFT_v1g209435	209435
NVE947	NEMVEDRAFT_v1g111536	111536
NVE948	NEMVEDRAFT_v1g209438	209438
NVE949	NEMVEDRAFT_v1g209439	209439
NVE950	NEMVEDRAFT_v1g209441	209441
NVE951	NEMVEDRAFT_v1g244050	244050
NVE953	NEMVEDRAFT_v1g111583	111583
NVE954	NEMVEDRAFT_v1g209449	209449
NVE955	NEMVEDRAFT_v1g209450	209450
NVE956	NEMVEDRAFT_v1g209451	209451
NVE957	NEMVEDRAFT_v1g111563	111563
NVE958	NEMVEDRAFT_v1g209454	209454
NVE959	NEMVEDRAFT_v1g244053	244053
NVE960	NEMVEDRAFT_v1g244054	244054
NVE961	NEMVEDRAFT_v1g244054	244054
NVE961	NEMVEDRAFT_v1g43460	43460
NVE962	NEMVEDRAFT_v1g209460	209460
NVE963	NEMVEDRAFT_v1g168498	168498
NVE964	NEMVEDRAFT_v1g168501	168501
NVE965	ENSRNA022726436	ENSRNA022726436
NVE965	NEMVEDRAFT_v1g209463	209463
NVE966	NEMVEDRAFT_v1g244057	244057
NVE968	NEMVEDRAFT_v1g31786	31786
NVE969	NEMVEDRAFT_v1g209471	209471
NVE973	NEMVEDRAFT_v1g111564	111564
NVE974	NEMVEDRAFT_v1g187737	187737
NVE975	NEMVEDRAFT_v1g244061	244061
NVE976	NEMVEDRAFT_v1g111641	111641
NVE977	NEMVEDRAFT_v1g111528	111528
NVE978	NEMVEDRAFT_v1g111625	111625
NVE984	NEMVEDRAFT_v1g244062	244062
NVE985	NEMVEDRAFT_v1g244062	244062
NVE986	NEMVEDRAFT_v1g187740	187740
NVE988	NEMVEDRAFT_v1g244064	244064
NVE989	NEMVEDRAFT_v1g209494	209494
NVE994	NEMVEDRAFT_v1g2683	2683
NVE998	NEMVEDRAFT_v1g221874	221874
NVE1000	NEMVEDRAFT_v1g195674	195674
NVE1001	NEMVEDRAFT_v1g248668	248668
NVE1003	NEMVEDRAFT_v1g9482	9482
NVE1004	NEMVEDRAFT_v1g225699	225699
NVE1005	NEMVEDRAFT_v1g221878	221878
NVE1006	NEMVEDRAFT_v1g144518	144518
NVE1009	NEMVEDRAFT_v1g156444	156444
NVE1011	NEMVEDRAFT_v1g221882	221882
NVE1016	NEMVEDRAFT_v1g49000	49000
NVE1017	NEMVEDRAFT_v1g111667	111667
NVE1017	NEMVEDRAFT_v1g111747	111747
NVE1017	NEMVEDRAFT_v1g111777	111777
NVE1017	NEMVEDRAFT_v1g111823	111823
NVE1018	NEMVEDRAFT_v1g70145	70145
NVE1019	NEMVEDRAFT_v1g70145	70145
NVE1020	NEMVEDRAFT_v1g70145	70145
NVE1021	NEMVEDRAFT_v1g209502	209502
NVE1024	NEMVEDRAFT_v1g244067	244067
NVE1027	NEMVEDRAFT_v1g111804	111804
NVE1029	NEMVEDRAFT_v1g111803	111803
NVE1029	NEMVEDRAFT_v1g29743	29743
NVE1029	NEMVEDRAFT_v1g52484	52484
NVE1031	NEMVEDRAFT_v1g209522	209522
NVE1032	NEMVEDRAFT_v1g21291	21291
NVE1032	NEMVEDRAFT_v1g209524	209524
NVE1033	NEMVEDRAFT_v1g209526	209526
NVE1033	NEMVEDRAFT_v1g111783	111783
NVE1034	NEMVEDRAFT_v1g111817	111817
NVE1034	NEMVEDRAFT_v1g111813	111813
NVE1035	NEMVEDRAFT_v1g25271	25271
NVE1036	NEMVEDRAFT_v1g25271	25271
NVE1037	NEMVEDRAFT_v1g54197	54197
NVE1037	NEMVEDRAFT_v1g25271	25271
NVE1039	NEMVEDRAFT_v1g12304	12304
NVE1039	NEMVEDRAFT_v1g13526	13526
NVE1040	NEMVEDRAFT_v1g111652	111652
NVE1041	NEMVEDRAFT_v1g209537	209537
NVE1042	NEMVEDRAFT_v1g209538	209538
NVE1042	NEMVEDRAFT_v1g209537	209537
NVE1044	NEMVEDRAFT_v1g111788	111788
NVE1045	NEMVEDRAFT_v1g187754	187754
NVE1049	NEMVEDRAFT_v1g244073	244073
NVE1050	NEMVEDRAFT_v1g55355	55355
NVE1050	NEMVEDRAFT_v1g72810	72810
NVE1050	NEMVEDRAFT_v1g209555	209555
NVE1050	NEMVEDRAFT_v1g209554	209554
NVE1051	NEMVEDRAFT_v1g221883	221883
NVE1052	NEMVEDRAFT_v1g221885	221885
NVE1053	NEMVEDRAFT_v1g221886	221886
NVE1054	NEMVEDRAFT_v1g225703	225703
NVE1056	NEMVEDRAFT_v1g144527	144527
NVE1058	NEMVEDRAFT_v1g156449	156449
NVE1058	NEMVEDRAFT_v1g156451	156451
NVE1060	NEMVEDRAFT_v1g156452	156452
NVE1061	NEMVEDRAFT_v1g144536	144536
NVE1064	NEMVEDRAFT_v1g244074	244074
NVE1068	NEMVEDRAFT_v1g111827	111827
NVE1069	NEMVEDRAFT_v1g111951	111951
NVE1070	NEMVEDRAFT_v1g111939	111939
NVE1071	NEMVEDRAFT_v1g187756	187756
NVE1072	NEMVEDRAFT_v1g209576	209576
NVE1073	NEMVEDRAFT_v1g244077	244077
NVE1074	NEMVEDRAFT_v1g244078	244078
NVE1075	NEMVEDRAFT_v1g209579	209579
NVE1077	NEMVEDRAFT_v1g111902	111902
NVE1077	NEMVEDRAFT_v1g232963	232963
NVE1078	NEMVEDRAFT_v1g209581	209581
NVE1079	NEMVEDRAFT_v1g111870	111870
NVE1080	NEMVEDRAFT_v1g111922	111922
NVE1081	NEMVEDRAFT_v1g209585	209585
NVE1082	NEMVEDRAFT_v1g111867	111867
NVE1083	NEMVEDRAFT_v1g12742	12742
NVE1084	NEMVEDRAFT_v1g111938	111938
NVE1085	NEMVEDRAFT_v1g111868	111868
NVE1085	ENSRNA022757166	ENSRNA022757166
NVE1085	NEMVEDRAFT_v1g244083	244083
NVE1086	NEMVEDRAFT_v1g111868	111868
NVE1088	NEMVEDRAFT_v1g232965	232965
NVE1090	NEMVEDRAFT_v1g168557	168557
NVE1091	NEMVEDRAFT_v1g168557	168557
NVE1092	NEMVEDRAFT_v1g168557	168557
NVE1093	NEMVEDRAFT_v1g111841	111841
NVE1093	NEMVEDRAFT_v1g111835	111835
NVE1094	NEMVEDRAFT_v1g38219	38219
NVE1095	NEMVEDRAFT_v1g111898	111898
NVE1096	NEMVEDRAFT_v1g244087	244087
NVE1097	NEMVEDRAFT_v1g209600	209600
NVE1098	NEMVEDRAFT_v1g111826	111826
NVE1098	NEMVEDRAFT_v1g209600	209600
NVE1099	NEMVEDRAFT_v1g209601	209601
NVE1100	NEMVEDRAFT_v1g111825	111825
NVE1100	NEMVEDRAFT_v1g22550	22550
NVE1100	NEMVEDRAFT_v1g57580	57580
NVE1100	NEMVEDRAFT_v1g111883	111883
NVE1101	NEMVEDRAFT_v1g111883	111883
NVE1103	NEMVEDRAFT_v1g111971	111971
NVE1103	NEMVEDRAFT_v1g25535	25535
NVE1104	NEMVEDRAFT_v1g111971	111971
NVE1106	NEMVEDRAFT_v1g111879	111879
NVE1108	NEMVEDRAFT_v1g244089	244089
NVE1109	NEMVEDRAFT_v1g168568	168568
NVE1110	NEMVEDRAFT_v1g111854	111854
NVE1111	NEMVEDRAFT_v1g187791	187791
NVE1112	NEMVEDRAFT_v1g111875	111875
NVE1113	NEMVEDRAFT_v1g209619	209619
NVE1114	NEMVEDRAFT_v1g244093	244093
NVE1115	NEMVEDRAFT_v1g209622	209622
NVE1116	NEMVEDRAFT_v1g221892	221892
NVE1117	NEMVEDRAFT_v1g195679	195679
NVE1119	NEMVEDRAFT_v1g70041	70041
NVE1122	NEMVEDRAFT_v1g144549	144549
NVE1127	NEMVEDRAFT_v1g6962	6962
NVE1127	NEMVEDRAFT_v1g144566	144566
NVE1130	NEMVEDRAFT_v1g3251	3251
NVE1130	NEMVEDRAFT_v1g3952	3952
NVE1132	NEMVEDRAFT_v1g225712	225712
NVE1133	NEMVEDRAFT_v1g244094	244094
NVE1135	NEMVEDRAFT_v1g112046	112046
NVE1135	NEMVEDRAFT_v1g26323	26323
NVE1135	NEMVEDRAFT_v1g168575	168575
NVE1136	NEMVEDRAFT_v1g21219	21219
NVE1137	NEMVEDRAFT_v1g24353	24353
NVE1137	NEMVEDRAFT_v1g21219	21219
NVE1138	NEMVEDRAFT_v1g168581	168581
NVE1139	NEMVEDRAFT_v1g244097	244097
NVE1140	NEMVEDRAFT_v1g244097	244097
NVE1141	NEMVEDRAFT_v1g112056	112056
NVE1142	NEMVEDRAFT_v1g209633	209633
NVE1144	NEMVEDRAFT_v1g112072	112072
NVE1146	NEMVEDRAFT_v1g112003	112003
NVE1146	NEMVEDRAFT_v1g112013	112013
NVE1146	NEMVEDRAFT_v1g20763	20763
NVE1146	NEMVEDRAFT_v1g112031	112031
NVE1147	NEMVEDRAFT_v1g112097	112097
NVE1147	NEMVEDRAFT_v1g27156	27156
NVE1149	NEMVEDRAFT_v1g50745	50745
NVE1150	NEMVEDRAFT_v1g209642	209642
NVE1151	NEMVEDRAFT_v1g209643	209643
NVE1152	NEMVEDRAFT_v1g209647	209647
NVE1153	NEMVEDRAFT_v1g209648	209648
NVE1154	NEMVEDRAFT_v1g244101	244101
NVE1155	NEMVEDRAFT_v1g112047	112047
NVE1156	NEMVEDRAFT_v1g168601	168601
NVE1157	NEMVEDRAFT_v1g244104	244104
NVE1158	NEMVEDRAFT_v1g237086	237086
NVE1159	NEMVEDRAFT_v1g112054	112054
NVE1160	NEMVEDRAFT_v1g112069	112069
NVE1161	NEMVEDRAFT_v1g209660	209660
NVE1161	NEMVEDRAFT_v1g209661	209661
NVE1161	NEMVEDRAFT_v1g209659	209659
NVE1163	NEMVEDRAFT_v1g244107	244107
NVE1164	NEMVEDRAFT_v1g244108	244108
NVE1165	NEMVEDRAFT_v1g209664	209664
NVE1165	NEMVEDRAFT_v1g244109	244109
NVE1166	NEMVEDRAFT_v1g244109	244109
NVE1167	NEMVEDRAFT_v1g229824	229824
NVE1168	NEMVEDRAFT_v1g232972	232972
NVE1168	NEMVEDRAFT_v1g64649	64649
NVE1169	NEMVEDRAFT_v1g244111	244111
NVE1170	NEMVEDRAFT_v1g209669	209669
NVE1171	NEMVEDRAFT_v1g235218	235218
NVE1172	NEMVEDRAFT_v1g244113	244113
NVE1173	NEMVEDRAFT_v1g244113	244113
NVE1174	NEMVEDRAFT_v1g244113	244113
NVE1175	NEMVEDRAFT_v1g209672	209672
NVE1176	NEMVEDRAFT_v1g112100	112100
NVE1178	NEMVEDRAFT_v1g187853	187853
NVE1178	NEMVEDRAFT_v1g168629	168629
NVE1179	NEMVEDRAFT_v1g168629	168629
NVE1180	NEMVEDRAFT_v1g187853	187853
