scaffold_340	94056	94128	MSPC_Peak_5114	8.027	scaffold_340	94056	94505	450	+	NVE14628
scaffold_343	41106	41503	MSPC_Peak_10428	40.934	scaffold_343	41106	41555	450	-	NVE14684
scaffold_346	166324	166725	MSPC_Peak_4143	inf	scaffold_346	166276	166725	450	-	NVE14742
scaffold_347	60426	60875	MSPC_Peak_1423	24.709	scaffold_347	60426	60875	450	-	NVE14757
scaffold_347	84266	84595	MSPC_Peak_1422	35.484	scaffold_347	84146	84595	450	-	NVE14758
scaffold_347	114096	114388	MSPC_Peak_1419	18.923	scaffold_347	114096	114545	450	-	NVE14762
scaffold_347	126171	126595	MSPC_Peak_1418	inf	scaffold_347	126146	126595	450	-	NVE14764
scaffold_347	126186	126635	MSPC_Peak_1418	inf	scaffold_347	126186	126635	450	+	NVE14765
scaffold_351	147476	147715	MSPC_Peak_234	13.355	scaffold_351	147476	147925	450	-	NVE14978
scaffold_353	51355	51625	MSPC_Peak_6111	18.45	scaffold_353	51176	51625	450	+	NVE15020
scaffold_353	144712	144955	MSPC_Peak_6051	11.308	scaffold_353	144506	144955	450	+	NVE15032
scaffold_354	116456	116545	MSPC_Peak_6459	44.102	scaffold_354	116096	116545	450	+	NVE15055
scaffold_355	27116	27494	MSPC_Peak_2883	101.239	scaffold_355	27116	27565	450	-	NVE15071
scaffold_355	71350	71585	MSPC_Peak_2881	92.456	scaffold_355	71136	71585	450	+	NVE15074
scaffold_357	174795	175114	MSPC_Peak_1986	16.704	scaffold_357	174795	175244	450	+	NVE15107
scaffold_359	192124	192183	MSPC_Peak_11616	30.454	scaffold_359	191734	192183	450	+	NVE15136
scaffold_367	149046	149275	MSPC_Peak_6415	11.207	scaffold_367	148826	149275	450	-	NVE15388
scaffold_370	160828	161235	MSPC_Peak_4100	80.317	scaffold_370	160786	161235	450	-	NVE15559
scaffold_370	180818	181081	MSPC_Peak_4095	73.361	scaffold_370	180818	181267	450	+	NVE15561
scaffold_371	157866	158315	MSPC_Peak_11286	20.613	scaffold_371	157866	158315	450	-	NVE15574
scaffold_373	79466	79751	MSPC_Peak_8036	33.488	scaffold_373	79466	79915	450	-	NVE15609
scaffold_373	141046	141495	MSPC_Peak_8026	24.699	scaffold_373	141046	141495	450	+	NVE15616
scaffold_376	35066	35085	MSPC_Peak_5979	18.822	scaffold_376	35066	35515	450	+	NVE15667
scaffold_376	183305	183464	MSPC_Peak_5968	17.679	scaffold_376	183305	183754	450	+	NVE15690
scaffold_377	1746	2047	MSPC_Peak_124	97.407	scaffold_377	1746	2195	450	+	NVE15699
scaffold_378	119826	120275	MSPC_Peak_6610	48.728	scaffold_378	119826	120275	450	+	NVE15733
scaffold_378	144246	144333	MSPC_Peak_6550	50.522	scaffold_378	144246	144695	450	+	NVE15735
scaffold_380	113443	113741	MSPC_Peak_12463	9.014	scaffold_380	113356	113805	450	+	NVE15899
scaffold_382	77776	78225	MSPC_Peak_5630	34.934	scaffold_382	77776	78225	450	+	NVE15924
scaffold_382	170686	171017	MSPC_Peak_5625	59.961	scaffold_382	170686	171135	450	+	NVE15933
scaffold_385	83246	83644	MSPC_Peak_702	14.157	scaffold_385	83246	83695	450	-	NVE15986
scaffold_387	8171	8355	MSPC_Peak_8624	17.616	scaffold_387	7906	8355	450	-	NVE16010
scaffold_387	22296	22745	MSPC_Peak_8622	inf	scaffold_387	22296	22745	450	-	NVE16012
scaffold_387	22186	22635	MSPC_Peak_8622	inf	scaffold_387	22186	22635	450	+	NVE16013
scaffold_387	40494	40755	MSPC_Peak_8614	46.503	scaffold_387	40306	40755	450	+	NVE16015
scaffold_393	62901	63173	MSPC_Peak_3629	11.244	scaffold_393	62726	63175	450	-	NVE16203
scaffold_393	68156	68295	MSPC_Peak_3625	12.844	scaffold_393	68156	68605	450	-	NVE16204
scaffold_394	26538	26555	MSPC_Peak_2018	10.035	scaffold_394	26106	26555	450	+	NVE16214
scaffold_400	93299	93365	MSPC_Peak_1075	31.433	scaffold_400	92916	93365	450	-	NVE16652
scaffold_409	48739	48995	MSPC_Peak_9764	22.464	scaffold_409	48546	48995	450	+	NVE16780
scaffold_410	82397	82445	MSPC_Peak_11825	26.711	scaffold_410	81996	82445	450	-	NVE16894
scaffold_410	136536	136619	MSPC_Peak_11814	32.552	scaffold_410	136536	136985	450	-	NVE16901
scaffold_411	69319	69695	MSPC_Peak_9464	inf	scaffold_411	69246	69695	450	-	NVE16912
scaffold_411	69319	69685	MSPC_Peak_9464	inf	scaffold_411	69236	69685	450	+	NVE16913
scaffold_413	154106	154107	MSPC_Peak_11291	20.642	scaffold_413	154106	154555	450	-	NVE16944
scaffold_418	124616	124873	MSPC_Peak_8209	65.927	scaffold_418	124616	125065	450	+	NVE17011
scaffold_418	139166	139285	MSPC_Peak_8201	21.166	scaffold_418	138836	139285	450	-	NVE17012
scaffold_420	100472	100485	MSPC_Peak_7909	72.787	scaffold_420	100036	100485	450	+	NVE17156
scaffold_420	140349	140565	MSPC_Peak_7889	15.172	scaffold_420	140116	140565	450	-	NVE17160
scaffold_424	23985	24205	MSPC_Peak_9049	42.862	scaffold_424	23756	24205	450	+	NVE17214
scaffold_425	45579	45895	MSPC_Peak_3934	126.975	scaffold_425	45446	45895	450	-	NVE17233
scaffold_434	32236	32311	MSPC_Peak_3746	91.02	scaffold_434	32236	32685	450	+	NVE17488
scaffold_439	96878	97295	MSPC_Peak_11456	22.836	scaffold_439	96846	97295	450	+	NVE17556
scaffold_442	135086	135102	MSPC_Peak_10789	52.544	scaffold_442	135086	135535	450	+	NVE17729
scaffold_444	122841	122985	MSPC_Peak_11091	177.268	scaffold_444	122536	122985	450	-	NVE17759
scaffold_444	122841	123145	MSPC_Peak_11091	177.268	scaffold_444	122696	123145	450	+	NVE17760
scaffold_450	70826	71115	MSPC_Peak_2608	31.636	scaffold_450	70666	71115	450	-	NVE17907
scaffold_453	82826	82997	MSPC_Peak_6774	13.831	scaffold_453	82826	83275	450	-	NVE17935
scaffold_463	55	416	MSPC_Peak_5711	29.023	scaffold_463	55	504	450	+	NVE18148
scaffold_469	80514	80767	MSPC_Peak_918	13.038	scaffold_469	80346	80795	450	-	NVE18227
scaffold_469	80516	80767	MSPC_Peak_918	13.038	scaffold_469	80516	80965	450	+	NVE18228
scaffold_469	105734	106009	MSPC_Peak_916	8.289	scaffold_469	105716	106165	450	-	NVE18231
scaffold_472	42906	43355	MSPC_Peak_7214	310.286	scaffold_472	42906	43355	450	+	NVE18389
scaffold_474	216	501	MSPC_Peak_5962	14.81	scaffold_474	216	665	450	-	NVE18406
scaffold_474	216	501	MSPC_Peak_5962	14.81	scaffold_474	216	665	450	+	NVE18407
scaffold_474	2402	2632	MSPC_Peak_5957	8.549	scaffold_474	2236	2685	450	+	NVE18408
scaffold_490	80054	80335	MSPC_Peak_5489	116.819	scaffold_490	79886	80335	450	-	NVE18783
scaffold_494	108910	109271	MSPC_Peak_4663	12.922	scaffold_494	108846	109295	450	-	NVE18816
scaffold_494	119756	120032	MSPC_Peak_4649	170.497	scaffold_494	119756	120205	450	-	NVE18817
scaffold_495	97785	97815	MSPC_Peak_6658	26.118	scaffold_495	97366	97815	450	-	NVE18820
scaffold_499	24326	24477	MSPC_Peak_6157	30.655	scaffold_499	24326	24775	450	-	NVE18863
scaffold_504	22820	22845	MSPC_Peak_5036	91.412	scaffold_504	22396	22845	450	+	NVE19279
scaffold_507	31046	31495	MSPC_Peak_11915	11.367	scaffold_507	31046	31495	450	+	NVE19310
scaffold_521	62136	62585	MSPC_Peak_1314	79.816	scaffold_521	62136	62585	450	+	NVE19633
scaffold_524	105800	105945	MSPC_Peak_11006	inf	scaffold_524	105496	105945	450	+	NVE19659
scaffold_525	32761	32955	MSPC_Peak_2948	77.355	scaffold_525	32506	32955	450	-	NVE19668
scaffold_534	57516	57965	MSPC_Peak_4017	8.399	scaffold_534	57516	57965	450	-	NVE19866
scaffold_534	61730	61905	MSPC_Peak_4015	10.249	scaffold_534	61456	61905	450	+	NVE19868
scaffold_548	29503	29833	MSPC_Peak_3423	8.328	scaffold_548	29456	29905	450	-	NVE20065
scaffold_554	884	995	MSPC_Peak_161	104.22	scaffold_554	546	995	450	+	NVE20235
scaffold_558	17504	17575	MSPC_Peak_2984	70.794	scaffold_558	17126	17575	450	-	NVE20260
scaffold_566	38486	38505	MSPC_Peak_132	12.519	scaffold_566	38486	38935	450	+	NVE20390
scaffold_567	35112	35394	MSPC_Peak_2278	15.136	scaffold_567	34946	35395	450	+	NVE20401
scaffold_568	41466	41495	MSPC_Peak_7452	19.06	scaffold_568	41466	41915	450	-	NVE20412
scaffold_569	37146	37350	MSPC_Peak_919	65.959	scaffold_569	37146	37595	450	+	NVE20420
scaffold_576	94218	94455	MSPC_Peak_4701	11.494	scaffold_576	94006	94455	450	-	NVE20568
scaffold_578	35606	36055	MSPC_Peak_9967	35.075	scaffold_578	35606	36055	450	+	NVE20578
scaffold_591	44809	45095	MSPC_Peak_7509	133.46	scaffold_591	44646	45095	450	-	NVE20826
scaffold_591	85225	85423	MSPC_Peak_7504	15.972	scaffold_591	84974	85423	450	-	NVE20830
scaffold_594	77249	77345	MSPC_Peak_8810	20.898	scaffold_594	76896	77345	450	-	NVE20858
scaffold_600	48276	48610	MSPC_Peak_940	118.22	scaffold_600	48276	48725	450	-	NVE21171
scaffold_600	57070	57375	MSPC_Peak_939	50.467	scaffold_600	56926	57375	450	-	NVE21173
scaffold_615	46166	46171	MSPC_Peak_7809	54.951	scaffold_615	46166	46615	450	+	NVE21341
scaffold_615	59327	59515	MSPC_Peak_7804	10.431	scaffold_615	59066	59515	450	+	NVE21342
scaffold_705	45235	45555	MSPC_Peak_7821	79.849	scaffold_705	45106	45555	450	-	NVE22653
scaffold_705	45235	45465	MSPC_Peak_7821	79.849	scaffold_705	45016	45465	450	+	NVE22654
scaffold_706	7807	8067	MSPC_Peak_12394	18.903	scaffold_706	7706	8155	450	-	NVE22658
scaffold_706	7807	8067	MSPC_Peak_12394	18.903	scaffold_706	7706	8155	450	+	NVE22659
scaffold_708	59409	59745	MSPC_Peak_6012	31.983	scaffold_708	59296	59745	450	-	NVE22676
scaffold_711	45268	45465	MSPC_Peak_3381	15.905	scaffold_711	45016	45465	450	-	NVE22782
scaffold_728	12606	12946	MSPC_Peak_9254	23.354	scaffold_728	12606	13055	450	-	NVE22955
scaffold_832	15656	15674	MSPC_Peak_8619	11.159	scaffold_832	15656	16105	450	-	NVE24557
scaffold_855	5115	5277	MSPC_Peak_10777	46.179	scaffold_855	4828	5277	450	-	NVE24772
scaffold_859	30656	30708	MSPC_Peak_3914	8.072	scaffold_859	30656	31105	450	+	NVE24785
scaffold_901	39294	39665	MSPC_Peak_9353	110.997	scaffold_901	39216	39665	450	+	NVE25407
scaffold_957	17346	17435	MSPC_Peak_8071	8.156	scaffold_957	17346	17795	450	+	NVE25922
scaffold_957	39246	39445	MSPC_Peak_8060	8.088	scaffold_957	38996	39445	450	-	NVE25923
scaffold_1028	17586	17755	MSPC_Peak_11192	208.957	scaffold_1028	17586	18035	450	-	NVE680
scaffold_1028	17436	17755	MSPC_Peak_11192	208.957	scaffold_1028	17436	17885	450	+	NVE681
scaffold_1096	1373	1671	MSPC_Peak_4734	9.307	scaffold_1096	1307	1756	450	+	NVE1192
scaffold_1182	28708	28805	MSPC_Peak_10012	10.676	scaffold_1182	28356	28805	450	-	NVE1961
scaffold_1257	29084	29285	MSPC_Peak_6943	inf	scaffold_1257	28836	29285	450	+	NVE2577
scaffold_1466	13146	13182	MSPC_Peak_8167	12.201	scaffold_1466	13146	13595	450	-	NVE4396
scaffold_1518	22187	22195	MSPC_Peak_1235	21.607	scaffold_1518	21746	22195	450	-	NVE4879
scaffold_1559	18496	18896	MSPC_Peak_10507	61.003	scaffold_1559	18496	18945	450	-	NVE5100
scaffold_1559	18566	18896	MSPC_Peak_10507	61.003	scaffold_1559	18566	19015	450	+	NVE5101
scaffold_1598	6486	6739	MSPC_Peak_3365	44.447	scaffold_1598	6486	6935	450	-	NVE5369
scaffold_1624	496	549	MSPC_Peak_11279	40.349	scaffold_1624	496	945	450	+	NVE5688
scaffold_1673	17436	17725	MSPC_Peak_6712	21.274	scaffold_1673	17436	17885	450	-	NVE5978
scaffold_1689	8066	8384	MSPC_Peak_11416	72.117	scaffold_1689	8066	8515	450	-	NVE6036
scaffold_1693	10444	10555	MSPC_Peak_1392	9.883	scaffold_1693	10106	10555	450	+	NVE6094
scaffold_1709	9498	9735	MSPC_Peak_4152	60.477	scaffold_1709	9286	9735	450	-	NVE6302
scaffold_1812	10576	11025	MSPC_Peak_4932	88.602	scaffold_1812	10576	11025	450	+	NVE7044
scaffold_1871	181	279	MSPC_Peak_2164	19.556	scaffold_1871	0	279	450	+	NVE7321
scaffold_1997	15112	15155	MSPC_Peak_12807	23.795	scaffold_1997	14706	15155	450	-	NVE7981
scaffold_2104	7257	7675	MSPC_Peak_12255	32.1	scaffold_2104	7226	7675	450	-	NVE8997
scaffold_2120	9560	9635	MSPC_Peak_11033	inf	scaffold_2120	9186	9635	450	+	NVE9081
scaffold_2139	11263	11375	MSPC_Peak_5360	8.854	scaffold_2139	10926	11375	450	-	NVE9136
scaffold_2238	8820	9108	MSPC_Peak_3764	16.518	scaffold_2238	8686	9135	450	-	NVE9669
scaffold_2246	926	1075	MSPC_Peak_5742	17.63	scaffold_2246	626	1075	450	-	NVE9689
scaffold_2246	926	1065	MSPC_Peak_5742	17.63	scaffold_2246	616	1065	450	+	NVE9690
scaffold_2290	12996	13080	MSPC_Peak_11037	30.012	scaffold_2290	12996	13445	450	+	NVE9861
scaffold_2298	2134	2295	MSPC_Peak_11801	14.651	scaffold_2298	1846	2295	450	-	NVE9875
scaffold_2319	5866	6315	MSPC_Peak_11258	70.454	scaffold_2319	5866	6315	450	-	NVE10067
scaffold_2482	8776	9096	MSPC_Peak_12233	8.004	scaffold_2482	8776	9225	450	-	NVE10749
scaffold_2551	2922	3215	MSPC_Peak_3910	10.203	scaffold_2551	2766	3215	450	-	NVE11091
scaffold_2626	8186	8356	MSPC_Peak_5613	11.115	scaffold_2626	8186	8635	450	-	NVE11477
scaffold_2653	4186	4623	MSPC_Peak_3700	16.382	scaffold_2653	4186	4635	450	+	NVE11562
scaffold_2730	1019	1249	MSPC_Peak_9513	11.374	scaffold_2730	833	1282	450	+	NVE11929
scaffold_2828	9412	9575	MSPC_Peak_8212	53.044	scaffold_2828	9126	9575	450	+	NVE12279
scaffold_2994	8476	8883	MSPC_Peak_5089	105.399	scaffold_2994	8476	8925	450	-	NVE12814
scaffold_3204	415	570	MSPC_Peak_11230	74.512	scaffold_3204	415	864	450	+	NVE14003
scaffold_3257	8680	8985	MSPC_Peak_61	10.493	scaffold_3257	8536	8985	450	+	NVE14097
scaffold_3263	6296	6534	MSPC_Peak_11830	18.14	scaffold_3263	6296	6745	450	-	NVE14105
scaffold_3263	9429	9455	MSPC_Peak_11817	29.335	scaffold_3263	9006	9455	450	+	NVE14106
scaffold_3289	238	275	MSPC_Peak_8851	9.789	scaffold_3289	0	275	450	+	NVE14148
scaffold_3289	1626	1994	MSPC_Peak_8841	10.069	scaffold_3289	1626	2075	450	+	NVE14149
scaffold_3289	2974	3205	MSPC_Peak_8828	29.455	scaffold_3289	2756	3205	450	+	NVE14150
scaffold_3356	3596	3718	MSPC_Peak_5234	8.016	scaffold_3356	3596	4045	450	+	NVE14440
scaffold_3389	3366	3454	MSPC_Peak_4853	9.968	scaffold_3389	3366	3815	450	-	NVE14494
scaffold_3491	476	604	MSPC_Peak_5756	26.106	scaffold_3491	476	925	450	-	NVE14832
scaffold_3516	971	1270	MSPC_Peak_4876	29.256	scaffold_3516	896	1345	450	-	NVE14995
scaffold_3516	971	1270	MSPC_Peak_4876	29.256	scaffold_3516	886	1335	450	+	NVE14996
scaffold_3526	1306	1445	MSPC_Peak_5002	29.169	scaffold_3526	1306	1755	450	+	NVE15014
scaffold_3625	8076	8253	MSPC_Peak_107	47.989	scaffold_3625	8076	8525	450	-	NVE15301
scaffold_3874	6919	7025	MSPC_Peak_11318	32.54	scaffold_3874	6576	7025	450	-	NVE16021
scaffold_3942	4936	5195	MSPC_Peak_11110	10.644	scaffold_3942	4746	5195	450	-	NVE16222
scaffold_3957	686	720	MSPC_Peak_11403	12.129	scaffold_3957	686	1135	450	+	NVE16241
scaffold_4088	6322	6425	MSPC_Peak_2441	281.512	scaffold_4088	5976	6425	450	-	NVE16776
scaffold_4617	584	708	MSPC_Peak_6628	156.579	scaffold_4617	584	1033	450	+	NVE18135
scaffold_4617	941	1033	MSPC_Peak_6622	39.713	scaffold_4617	584	1033	450	+	NVE18135
scaffold_4847	128	339	MSPC_Peak_8268	107.095	scaffold_4847	0	339	450	+	NVE18608
scaffold_4867	136	235	MSPC_Peak_3623	40.262	scaffold_4867	0	235	450	+	NVE18634
scaffold_4867	1586	1671	MSPC_Peak_3611	29.428	scaffold_4867	1586	2035	450	-	NVE18635
scaffold_4869	6798	7121	MSPC_Peak_1968	169.596	scaffold_4869	6798	7247	450	-	NVE18637
scaffold_4973	254	315	MSPC_Peak_4411	50.113	scaffold_4973	0	315	450	+	NVE18841
scaffold_4973	5524	5745	MSPC_Peak_4406	19.831	scaffold_4973	5296	5745	450	+	NVE18842
scaffold_4973	7103	7131	MSPC_Peak_4403	87.049	scaffold_4973	7103	7552	450	-	NVE18843
scaffold_5061	226	653	MSPC_Peak_4033	10.155	scaffold_5061	226	675	450	-	NVE19301
scaffold_5061	226	653	MSPC_Peak_4033	10.155	scaffold_5061	226	675	450	+	NVE19302
scaffold_5061	1104	1505	MSPC_Peak_4032	22.405	scaffold_5061	1056	1505	450	+	NVE19303
scaffold_5182	6543	6855	MSPC_Peak_4308	29.78	scaffold_5182	6406	6855	450	-	NVE19491
scaffold_5182	6543	6775	MSPC_Peak_4308	29.78	scaffold_5182	6326	6775	450	+	NVE19492
scaffold_5636	4693	4957	MSPC_Peak_9865	13.719	scaffold_5636	4676	5125	450	+	NVE20380
scaffold_5739	3944	4155	MSPC_Peak_10313	23.3	scaffold_5739	3706	4155	450	+	NVE20556
scaffold_6208	147	378	MSPC_Peak_126	14.956	scaffold_6208	116	565	450	+	NVE21465
scaffold_6208	6446	6567	MSPC_Peak_123	49.461	scaffold_6208	6446	6895	450	-	NVE21466
scaffold_6618	6881	6995	MSPC_Peak_4424	82.115	scaffold_6618	6881	7330	450	-	NVE21932
scaffold_6659	6002	6440	MSPC_Peak_5698	169.599	scaffold_6659	6002	6451	450	-	NVE21949
scaffold_6829	207	542	MSPC_Peak_7664	83.008	scaffold_6829	93	542	450	+	NVE22186
scaffold_6829	6056	6159	MSPC_Peak_7645	8.879	scaffold_6829	6056	6505	450	-	NVE22187
scaffold_6830	194	335	MSPC_Peak_1697	90.086	scaffold_6830	0	335	450	+	NVE22196
scaffold_6980	806	1146	MSPC_Peak_9481	18.875	scaffold_6980	806	1255	450	-	NVE22351
scaffold_6980	743	1115	MSPC_Peak_9481	18.875	scaffold_6980	666	1115	450	+	NVE22352
scaffold_6980	1903	1911	MSPC_Peak_9476	39.077	scaffold_6980	1903	2352	450	-	NVE22353
scaffold_7134	5072	5295	MSPC_Peak_11182	266.811	scaffold_7134	4846	5295	450	-	NVE22797
scaffold_7196	1356	1517	MSPC_Peak_10847	45.756	scaffold_7196	1356	1805	450	+	NVE22852
scaffold_7464	371	459	MSPC_Peak_7510	15.641	scaffold_7464	371	820	450	+	NVE23255
scaffold_7534	3926	4338	MSPC_Peak_12812	10.354	scaffold_7534	3926	4375	450	-	NVE23379
scaffold_7856	136	265	MSPC_Peak_10904	65.01	scaffold_7856	0	265	450	+	NVE23757
scaffold_7870	356	532	MSPC_Peak_4180	49.396	scaffold_7870	356	805	450	+	NVE23770
scaffold_8183	2646	2714	MSPC_Peak_8538	20.464	scaffold_8183	2646	3095	450	-	NVE24359
scaffold_8183	2606	2714	MSPC_Peak_8538	20.464	scaffold_8183	2606	3055	450	+	NVE24360
scaffold_8183	3002	3095	MSPC_Peak_8532	46.852	scaffold_8183	2646	3095	450	-	NVE24359
scaffold_8183	3002	3055	MSPC_Peak_8532	46.852	scaffold_8183	2606	3055	450	+	NVE24360
scaffold_8416	203	495	MSPC_Peak_5650	30.676	scaffold_8416	46	495	450	+	NVE24663
scaffold_8416	3196	3259	MSPC_Peak_5641	34.95	scaffold_8416	3196	3645	450	-	NVE24664
scaffold_8615	184	295	MSPC_Peak_9667	19.272	scaffold_8615	0	295	450	+	NVE24850
scaffold_8665	856	1066	MSPC_Peak_9161	16.421	scaffold_8665	856	1305	450	-	NVE24857
scaffold_8819	2936	3125	MSPC_Peak_7126	74.05	scaffold_8819	2936	3385	450	-	NVE25036
scaffold_9812	2406	2682	MSPC_Peak_5931	42.375	scaffold_9812	2406	2855	450	-	NVE26129
scaffold_10638	1197	1354	MSPC_Peak_9653	10.005	scaffold_10638	905	1354	450	+	NVE1002
scaffold_11115	917	1049	MSPC_Peak_168	76.651	scaffold_11115	600	1049	450	-	NVE1509
scaffold_11201	486	572	MSPC_Peak_12528	44.273	scaffold_11201	486	935	450	+	NVE1573
scaffold_11384	252	344	MSPC_Peak_1366	13.236	scaffold_11384	0	344	450	+	NVE1632
scaffold_11916	247	335	MSPC_Peak_12545	8.517	scaffold_11916	0	335	450	+	NVE2038
scaffold_12423	1056	1105	MSPC_Peak_12440	11.433	scaffold_12423	656	1105	450	-	NVE2521
scaffold_13489	856	1044	MSPC_Peak_11988	13.993	scaffold_13489	856	1305	450	-	NVE3435
scaffold_13546	92	121	MSPC_Peak_11998	71.953	scaffold_13546	0	121	450	+	NVE3490
scaffold_15007	450	714	MSPC_Peak_12716	11.147	scaffold_15007	442	891	450	+	NVE4798
scaffold_17168	448	558	MSPC_Peak_7207	60.875	scaffold_17168	448	897	450	+	NVE6357
